frequency,amplitude,phase
286057.05705700006,190922.889097615,-0.03979213932623826
287307.30730725004,191748.0399721875,-0.04012003583815693
288557.5575575,192575.98735067857,-0.04048902544052672
289807.80780775,193405.27602005537,-0.04084147149888586
291058.05805800005,194237.9275684794,-0.04113332553808575
292308.30830825004,195065.52631509263,-0.041385005298838595
293558.5585585,195880.9487458917,-0.04202632379214245
294808.80880875,196724.19522983892,-0.042293284751745215
296059.05905900005,197522.07299293214,-0.04262931926237795
297309.30930925003,198383.4292609641,-0.042924848675781495
298559.5595595,199211.9321449974,-0.043370550477677204
299809.80980975,200030.45464653726,-0.043694602575541766
301060.06006000005,200875.084779575,-0.04404685863474054
302310.31031025003,201678.75224400114,-0.04445085582225963
303560.5605605,202528.58150740087,-0.044673703429334875
304810.81081075006,203332.39446322605,-0.04501645966560381
306061.06106100004,204183.9026287164,-0.045410933261601234
307311.31131125,205007.6173916417,-0.04593768248652641
308561.5615615,205839.80967891036,-0.04607560279736179
309811.81181175006,206665.42810615516,-0.04643629648833916
311062.06206200004,207503.55281047043,-0.046901565565512886
312312.31231225,208359.1641840211,-0.047201440894481514
313562.5625625,209152.7102426944,-0.04754193227405242
314812.81281275005,210000.97709271338,-0.04791356258174617
316063.06306300004,210834.0389681968,-0.04827559097295191
317313.31331325,211668.2018912319,-0.04849934345452996
318563.5635635,212484.7866301817,-0.04883316708120095
319813.81381375005,213303.66484778197,-0.049278742631040026
321064.06406400003,214149.8720407566,-0.04972328066065502
322314.31431425,214969.03135989382,-0.049923530438692874
323564.56456450006,215813.46671942767,-0.050253983331748915
324814.81481475005,216646.71550260525,-0.05063404115110414
326065.06506500003,217472.1049686787,-0.05101072652764348
327315.31531525,218291.1297106339,-0.05126862760108337
328565.56556550006,219121.2203523118,-0.051655129688116565
329815.81581575004,219946.1919814323,-0.052004934971513116
331066.066066,220791.7021415962,-0.05225067781766439
332316.31631625,221613.60111551685,-0.052678304082953355
333566.56656650006,222454.73343158857,-0.05301924761258174
334816.81681675004,223271.71332039032,-0.053364783234371826
336067.067067,224130.3032746458,-0.05374242988084182
337317.31731725,224930.19279298178,-0.05402535343363682
338567.56756750005,225776.36173892577,-0.054307130810735134
339817.81781775004,226582.64180770973,-0.05456615093152102
341068.068068,227419.97987983673,-0.055092265395905206
342318.31831825007,228256.04781497185,-0.055408041540042814
343568.56856850005,229063.7366287547,-0.05572682510831298
344818.81881875003,229931.56155605457,-0.05592647216359717
346069.069069,230712.99848159726,-0.056291757220679285
347319.31931925006,231567.53193936177,-0.05678350180377841
348569.56956950005,232383.1068565792,-0.056960504645282364
349819.81981975003,233224.3819015896,-0.057335204494772994
351070.07007,234056.7343217676,-0.05764474012498376
352320.32032025006,234885.56189283088,-0.058036346534752176
353570.57057050004,235728.0970121868,-0.058289594145366976
354820.82082075,236548.23738789943,-0.058632960038059075
356071.071071,237381.9509021506,-0.0590450412449237
357321.32132125006,238202.24337439545,-0.05925373703685843
358571.57157150004,239013.03961813147,-0.059680292823823845
359821.82182175,239846.83052610536,-0.05986267296942625
361072.072072,240703.664017861,-0.0602782855336041
362322.32232225005,241527.49005738756,-0.060583533672099295
363572.57257250004,242372.54132563318,-0.06104150404937655
364822.82282275,243165.33425502697,-0.06121260599865295
366073.07307300007,244011.45440768867,-0.061655734472613286
367323.32332325005,244847.38570523143,-0.061934383517197024
368573.57357350003,245674.98957742332,-0.062210564388362005
369823.82382375,246501.99263598616,-0.06263023285075739
371074.07407400006,247343.80660961883,-0.0629912441014251
372324.32432425005,248157.25782114765,-0.06317211494982038
373574.57457450003,248970.41914160625,-0.06341052988048523
374824.82482475,249838.57942256227,-0.06369066119672528
376075.07507500006,250675.65939214994,-0.06421297736127222
377325.32532525004,251493.55757800213,-0.06444620898729363
378575.5755755,252290.7337085898,-0.06474950056195546
379825.82582575,253155.0207800371,-0.06512317834785784
381076.07607600006,253988.54636842455,-0.06541273251085185
382326.32632625004,254798.15604496456,-0.06575666620487729
383576.5765765,255629.921540812,-0.06604160913049491
384826.82682675007,256460.477029551,-0.06632499462097928
386077.07707700005,257247.9885411366,-0.06667927548673425
387327.32732725004,258108.60213643042,-0.06717452078370278
388577.5775775,258967.22623223678,-0.06748235424141796
389827.82782775006,259804.42503670978,-0.06768731023887183
391078.07807800005,260621.10221249488,-0.06805733491835383
392328.32832825003,261430.55577151195,-0.06826054188261794
393578.5785785,262241.7100248507,-0.06858688084194273
394828.82882875006,263102.66765134124,-0.06877022854258097
396079.07907900005,263903.92800256534,-0.06920044333081632
397329.32932925003,264763.5192303354,-0.06953169187636873
398579.5795795,265588.80814043956,-0.0697424401177334
399829.82982975006,266402.3676314723,-0.07011273022182658
401080.08008000004,267220.9137089884,-0.07046421822742048
402330.33033025,268040.36684702476,-0.07075004513734602
403580.5805805001,268885.0506698807,-0.07114147275768025
404830.83083075006,269680.9187419966,-0.07141454606470152
406081.08108100004,270541.3873640598,-0.07172953183526565
407331.33133125,271375.62782302016,-0.07207685782086387
408581.58158150007,272152.6536273898,-0.07239409731292541
409831.83183175005,273015.420376887,-0.07271304297707905
411082.08208200004,273852.0258236354,-0.07288804674690666
412332.33233225,274684.7596872075,-0.0732803582063374
413582.58258250006,275520.68254861765,-0.073540201668221
414832.83283275005,276322.0021620258,-0.07391344310313537
416083.08308300003,277171.5531239408,-0.07421857875847641
417333.33333325,277987.11454307474,-0.07451810098918593
418583.58358350006,278809.12297636457,-0.07477340138450844
419833.83383375005,279657.6593186284,-0.07515587247184213
421084.08408400003,280455.77547801845,-0.07552052679747584
422334.3343342501,281257.92821057455,-0.07567339776361742
423584.58458450006,282138.9264109976,-0.07607419067585551
424834.83483475004,282943.2850112197,-0.07635301859015857
426085.085085,283794.75497447496,-0.07674916637683483
427335.33533525007,284588.0920256417,-0.07698642512548134
428585.58558550006,285419.1644528339,-0.07723811542453221
429835.83583575004,286239.2952862302,-0.0776044185813853
431086.086086,287072.6786782199,-0.07781915195205513
432336.33633625007,287905.8997469981,-0.07814028314053645
433586.58658650005,288718.36251116847,-0.07855415257998768
434836.83683675004,289560.0601115706,-0.0787992544548438
436087.087087,290421.5910440144,-0.07915300437468513
437337.33733725006,291217.9672677122,-0.07935174001065638
438587.58758750005,292046.10109207936,-0.07967929019654248
439837.83783775003,292858.1170247316,-0.08001417029614248
441088.0880880001,293696.5838599005,-0.08042401089888072
442338.33833825006,294484.74853513,-0.0806072295212507
443588.58858850005,295349.1772664473,-0.08103664450153526
444838.83883875003,296213.6659538872,-0.08119650409394923
446089.0890890001,297004.98539487616,-0.08145292530673061
447339.33933925006,297862.5500307652,-0.08178947580405996
448589.58958950004,298685.424327147,-0.08209421981676707
449839.83983975,299474.7884278015,-0.08249381955892214
451090.09009000007,300335.04585057416,-0.08269632626445268
452340.34034025006,301162.0492391988,-0.08299023551174996
453590.59059050004,301953.41470407817,-0.08332176049075231
454840.84084075,302807.3503035812,-0.08361704646231569
456091.09109100007,303607.86750265775,-0.08391633722274743
457341.34134125005,304415.83985042205,-0.08423380739480167
458591.59159150004,305265.49359243835,-0.08452236470479038
459841.84184175,306100.7696881119,-0.08484452675611188
461092.09209200006,306917.28403513413,-0.08511354309974122
462342.34234225005,307743.71074908605,-0.08550334743332041
463592.59259250003,308564.8413232117,-0.08578328146382504
464842.8428427501,309389.01570934674,-0.08605711596373644
466093.09309300006,310223.45357463905,-0.0862623267227124
467343.34334325005,311052.98716434045,-0.08667623765701753
468593.59359350003,311902.1734315394,-0.08690337050782428
469843.8438437501,312683.1827455022,-0.08718995576906938
471094.09409400006,313512.1214942263,-0.08753436784876703
472344.34434425004,314373.11934343906,-0.08782742952194256
473594.5945945,315198.88395971246,-0.08819400419704941
474844.84484475007,315970.33353869943,-0.08836878934902928
476095.09509500006,316830.3673591572,-0.0887616610944056
477345.34534525004,317655.85534195404,-0.08909715706589526
478595.5955955,318460.5406217285,-0.0893053183816389
479845.84584575007,319316.1949310887,-0.08967504953827957
481096.09609600005,320152.7207072284,-0.08985285929401686
482346.34634625004,321091.2253907916,-0.08966395726664275
483596.5965965001,321908.3875930524,-0.08997699381073769
484846.84684675006,322755.0389780416,-0.0902318121885323
486097.09709700005,323559.68009778275,-0.09051966616102662
487347.34734725003,324407.8332916806,-0.09101056168507787
488597.5975975001,325177.14845173655,-0.09112350160709294
489847.84784775006,326060.6726623058,-0.09149702490308217
491098.09809800005,326869.6893564797,-0.09177002412611274
492348.34834825003,327685.94702417764,-0.09211217004901659
493598.5985985001,328506.26134585484,-0.09241665960249262
494848.84884875006,329317.99006031826,-0.092593137758579
496099.09909900004,330162.397685997,-0.09286890464584846
497349.34934925,330972.8248508875,-0.0931953168671139
498599.59959950007,331830.1368823605,-0.09355472293742136
499849.84984975006,332638.2741219852,-0.0938724323805025
501100.10010000004,333435.1932006155,-0.0939966516785116
502350.3503502501,334315.3090789403,-0.09434360057455483
503600.60060050007,335076.73989401886,-0.09478236036251197
504850.85085075005,335938.8520814362,-0.09516549603038411
506101.10110100004,336754.7484245983,-0.09532837757644753
507351.3513512501,337565.1449123045,-0.09556829699017787
508601.60160150006,338380.4765831324,-0.09584533114373844
509851.85185175005,339253.00240250194,-0.09619801097551185
511102.10210200003,340028.7484788743,-0.09638288188467857
512352.3523522501,340867.3842040956,-0.09673106721228102
513602.60260250006,341678.31437755196,-0.09700801787260631
514852.85285275005,342501.88935246196,-0.09730200797734265
516103.10310300003,343331.70826738194,-0.09765007447717002
517353.3533532501,344184.45102593006,-0.09797723487099484
518603.60360350006,344996.9452015407,-0.09826673154842831
519853.85385375004,345821.97299825796,-0.09841432990579194
521104.104104,346494.0566188215,-0.09922740514913275
522354.35435425007,347342.78407101816,-0.09959426206806515
523604.60460450005,348124.4690963175,-0.09989097565472856
524854.85485475,348958.29833362787,-0.1001490425599292
526105.1051050001,349831.1067403801,-0.10052714022024734
527355.3553552501,350598.8975685606,-0.10074057130895792
528605.6056055,351474.3330387094,-0.10100203164438419
529855.85585575,352284.0488903231,-0.10129711863026139
531106.106106,353094.90695112606,-0.10179765703891419
532356.35635625,353894.11084002873,-0.10197229325968006
533606.6066065001,354759.79146126856,-0.10217008040537044
534856.8568567501,355567.5060202778,-0.10251536827104096
536107.1071070001,356405.9159124977,-0.10280117620871398
537357.3573572501,357224.74649714853,-0.10296668543977057
538607.6076075,358011.5736395941,-0.10335134548048035
539857.85785775,358817.7482153298,-0.10363363222738305
541108.108108,359665.3530195788,-0.10387906684873746
542358.3583582501,360509.00866393023,-0.10412673872964374
543608.6086085001,361309.570333165,-0.10449804897205249
544858.8588587501,362171.0234580962,-0.10472707380601963
546109.1091090001,362952.9524303236,-0.10504851088422178
547359.35935925,363756.59275215195,-0.1053171868045221
548609.6096095,364604.47103207384,-0.10562260235761711
549859.85985975,365439.385714402,-0.10599406261474026
551110.11011,366279.91156681714,-0.10626244803964735
552360.3603602501,367072.1004854778,-0.1065491911023933
553610.6106105001,367851.0572816828,-0.10677223129433419
554860.8608607501,368708.4900384402,-0.10703151473852937
556111.1111110001,369529.828816228,-0.10743148291445354
557361.36136125,370376.0576984486,-0.10772310908137189
558611.6116115,371169.1375259078,-0.10798755500232388
559861.86186175,371997.4071459142,-0.10826350191838584
561112.1121120001,372803.4508032674,-0.1084232065346379
562362.3623622501,373589.91375334084,-0.10874935453033334
563612.6126125001,374435.8401329394,-0.10910647645648372
564862.8628627501,375292.92049714806,-0.10927974647347923
566113.113113,376108.92269033456,-0.10972971071812505
567363.36336325,376949.91078838165,-0.10999912193569084
568613.6136135,377768.5608311568,-0.11019460486454152
569863.86386375,378583.96611430007,-0.11046029396833537
571114.1141140001,379544.11401258875,-0.11023909145293705
572364.3643642501,380364.92283290403,-0.11049692762264356
573614.6146145001,381179.43541287753,-0.11094367183028898
574864.8648647501,381978.2633934849,-0.1111339085196687
576115.115115,382827.47622026986,-0.1112988422846041
577365.36536525,383657.6613377714,-0.11162130151191563
578615.6156155,384448.99164608476,-0.11202341652799178
579865.86586575,385294.33062995324,-0.11224631916721817
581116.1161160001,386126.34801061876,-0.11273222597844579
582366.3663662501,386933.99306738697,-0.11275839448549362
583616.6166165001,387702.48785241926,-0.1131639432872984
584866.8668667501,388581.27184729686,-0.11345374056977026
586117.117117,389380.64690352365,-0.11365497747409352
587367.36736725,390175.2945143966,-0.11390947452106485
588617.6176175,390983.1756731679,-0.11434737703715278
589867.8678677501,391822.49226683966,-0.11453715065717167
591118.1181180001,392685.2660030948,-0.11482369626645607
592368.3683682501,393473.1838308303,-0.11513558052079141
593618.6186185001,394266.9943922788,-0.11531231533278029
594868.86886875,395096.3442180719,-0.11564486171616002
596119.119119,395902.1719460875,-0.1159832883530744
597369.36936925,396723.73947817856,-0.11632289987202683
598619.6196195,397576.37200182566,-0.1165679259200064
599869.8698697501,398349.02889688726,-0.11672380476842945
601120.1201200001,399195.6742455719,-0.11710325535457662
602370.3703702501,399984.51332609856,-0.11746220548082992
603620.6206205001,400842.4648944816,-0.11761692981262777
604870.87087075,401676.3321395578,-0.11798800357723455
606121.121121,402511.3314904419,-0.1182453620838351
607371.37137125,403250.01086798543,-0.11856436041888392
608621.6216215001,404091.00167119125,-0.11862260138668923
609871.8718717501,404900.46993942605,-0.1190829592609368
611122.1221220001,405775.20817852125,-0.11933111332919154
612372.3723722501,406544.68521223933,-0.11963814299943083
613622.6226225,407400.6869738079,-0.11988085478550263
614872.87287275,408203.97522368125,-0.12025649484770105
616123.123123,409043.5669173018,-0.12049692978788464
617373.37337325,409824.2136440542,-0.120729724813685
618623.6236235001,410634.9334136216,-0.12107407817806319
619873.8738737501,411501.2699696685,-0.12139139186442031
621124.1241240001,412217.13735427044,-0.1216256627261499
622374.3743742501,413096.00695647084,-0.12189785011468941
623624.6246245,413942.3253387365,-0.1221615656734689
624874.87487475,414775.16679484013,-0.12251354777758519
626125.125125,415429.2287805587,-0.12320929909415293
627375.3753752501,416238.5544602215,-0.12349315338112161
628625.6256255001,417059.0859151749,-0.12386917763287439
629875.8758757501,417860.8973717701,-0.12407737690813303
631126.1261260001,418695.5256653113,-0.12436667502905682
632376.3763762501,419527.3994665291,-0.124674758786709
633626.6266265,420356.79118183575,-0.12482188841408536
634876.87687675,421174.2900082244,-0.12527496230121302
636127.127127,421955.99150756124,-0.12554841151113996
637377.3773772501,422802.8314323776,-0.1256850976640565
638627.6276275001,423596.2689534804,-0.12606587427928728
639877.8778777501,424453.649083542,-0.1263150354964192
641128.1281280001,425235.4190974252,-0.12656167579994754
642378.37837825,425994.5406954848,-0.12688572524351535
643628.6286285,426836.6383967345,-0.12716398716813687
644878.87887875,427678.48439646186,-0.12747375209394513
646129.1291290001,428561.72927554324,-0.1276818025650497
647379.3793792501,429335.9677130103,-0.12807377051628202
648629.6296295001,430147.08784642495,-0.12830892137144972
649879.8798797501,430976.59014787985,-0.12853447730732886
651130.1301300001,431764.17314234586,-0.12886468163303635
652380.38038025,432589.8217854352,-0.1291103128004557
653630.6306305,433435.4291412816,-0.12934923320552447
654880.88088075,434196.66927305376,-0.12967262271252594
656131.1311310001,435018.7204596578,-0.1299050605952667
657381.3813812501,435820.92330916435,-0.1302694167738092
658631.6316315001,436703.47623190784,-0.1304496501703658
659881.8818817501,437518.32932129194,-0.13088817282916412
661132.132132,438287.9938694781,-0.13095140967681312
662382.38238225,439079.84634105815,-0.1313845567726535
663632.6326325,439929.0148961535,-0.13170928473286475
664882.8828827501,440759.7096601506,-0.13204097726190459
666133.1331330001,441540.1136925882,-0.13216868143142943
667383.3833832501,442373.4984338675,-0.13237507147604521
668633.6336335001,443204.5474999184,-0.13279839036455884
669883.8838837501,444061.24624679575,-0.13311978089640064
671134.134134,444880.30917111144,-0.13332861546609645
672384.38438425,445688.7878346889,-0.1336104062312664
673634.6346345,446487.83113612817,-0.13387718310261537
674884.8848847501,447269.9918479869,-0.13406572384369267
676135.1351350001,448118.73504656367,-0.13431468760753756
677385.3853852501,448884.8894919561,-0.13473366265271547
678635.6356355001,449755.5356923363,-0.13481290223054446
679885.8858857501,450508.0198206474,-0.135263031686312
681136.136136,451362.4654190316,-0.13546872279724817
682386.38638625,452227.0035817303,-0.1358444307105175
683636.6366365001,452992.6939472189,-0.1360151524399909
684886.8868867501,453818.50138296274,-0.13633696151417915
686137.1371370001,454629.55120255117,-0.136523664191949
687387.3873872501,455447.2146347374,-0.13679996973739295
