frequency,amplitude,phase
1445953.1120000004,3255200137282403e-22,-0.3129917448091502
1446884.9440000006,32531074488441086e-23,-0.3163715399990522
1447816.7760000005,3243458166507348e-22,-0.3152685966315468
1448748.6080000005,3239510364905548e-22,-0.31752062987198026
1449680.4400000004,32367162347087694e-23,-0.3190340397729695
1450612.2720000006,32327085973619297e-23,-0.3246505093058873
1451544.1040000005,32221753394639116e-23,-0.32542473736207195
1452475.9360000005,3218959106499607e-22,-0.3288502601783762
1453407.7680000006,32144444759853734e-23,-0.33023758749420157
1454339.6000000006,32101592368360745e-23,-0.333497862536927
1455271.4320000005,32004820921950554e-23,-0.33606970990949553
1456203.2640000004,3194908357376465e-22,-0.33685053531025283
1457135.0960000006,31950273989413603e-23,-0.34132063768387566
1458066.9280000005,3184901065417455e-22,-0.33980363240462735
1458998.7600000005,3181097515885785e-22,-0.3447208532260261
1459930.5920000004,31751825298014953e-23,-0.3465030438318225
1460862.4240000006,3170360052726226e-22,-0.34768920449806284
1461794.2560000005,3167416351034851e-22,-0.35219313135258934
1462726.0880000005,3156231851761346e-22,-0.35227027490552754
1463657.9200000006,31503537151144435e-23,-0.3569704465811482
1464589.7520000006,31510109649130676e-23,-0.35766857828194587
1465521.5840000005,31432808486304454e-23,-0.3599779979481848
1466453.4160000004,31398408382676016e-23,-0.36064785531510024
1467385.2480000006,31348210675371246e-23,-0.36425894153747657
1468317.0800000005,3130376355648987e-22,-0.36575817936493965
1469248.9120000005,31196080160173145e-23,-0.3687828349586458
1470180.7440000004,3120014952309236e-22,-0.37014907869710684
1471112.5760000006,3114314710888598e-22,-0.3754255580917362
1472044.4080000005,31068085641277436e-23,-0.37590133484582994
1472976.2400000005,31008671756198735e-23,-0.37695027772627854
1473908.0720000006,3097273152780538e-22,-0.3785748301940349
1474839.9040000006,30932037351081724e-23,-0.3815394464614724
1475771.7360000005,308662391569538e-21,-0.38531110297503207
1476703.5680000004,3082240915448722e-22,-0.3872452768520923
1477635.4000000006,30759241241255235e-23,-0.3872857684907385
1478567.2320000005,30732849432052243e-23,-0.39117122047152836
1479499.0640000005,30677729288438723e-23,-0.39165432760848035
1480430.8960000004,3063873040698048e-22,-0.396497965348615
1481362.7280000006,3055793424893426e-22,-0.3990335796859123
1482294.5600000005,3050516587030548e-22,-0.4004172767168934
1483226.3920000005,30460355021548267e-23,-0.4037449214687458
1484158.2240000006,30430963459405173e-23,-0.4027148281442189
1485090.0560000006,30341225289067844e-23,-0.4072258061289233
1486021.8880000005,30319092576983926e-23,-0.41080408016136205
1486953.7200000004,30271744820704996e-23,-0.41152036328638053
1487885.5520000006,30193251096546653e-23,-0.41263911933690894
1488817.3840000005,301590372952632e-21,-0.41580724099512906
1489749.2160000005,3015162615651528e-22,-0.4180241582110123
1490681.0480000004,300698440247806e-21,-0.4199688040635843
1491612.8800000006,30037153967835127e-23,-0.42350309579887285
1492544.7120000005,29939294015900604e-23,-0.4256561339641331
1493476.5440000005,29922680770290264e-23,-0.4265452046850991
1494408.3760000006,2986180892333207e-22,-0.4281868613795248
1495340.2080000006,2979585788900952e-22,-0.4317864284288381
1496272.0400000005,2977205721396734e-22,-0.4344386307601686
1497203.8720000004,2971039759611052e-22,-0.4374866737658515
1498135.7040000006,2968323641547075e-22,-0.4389024848550691
1499067.5360000005,29616123071473047e-23,-0.43996957915973867
1499999.3680000005,29580623874928784e-23,-0.44211389067873874
