frequency,amplitude,phase
1445021.2800000005,26065146041311475e-23,-0.31811069078549464
1445953.1120000004,26033987690073816e-23,-0.31845975663589443
1446884.9440000006,2598522060003968e-22,-0.321262755414596
1447816.7760000005,25952954231795126e-23,-0.32406575419330014
1448748.6080000005,25910773254709315e-23,-0.32552484944796617
1449680.4400000004,2586873108277349e-22,-0.3282580350565898
1450612.2720000006,2582926560678459e-22,-0.32925287273022735
1451544.1040000005,25800562203954926e-23,-0.33322175144926125
1452475.9360000005,25754816472332705e-23,-0.334408575340617
1453407.7680000006,2572669089224999e-22,-0.33729884058192044
1454339.6000000006,2568964339196573e-22,-0.33960965651156033
1455271.4320000005,2564321074197296e-22,-0.3433027732087803
1456203.2640000004,25606628770824916e-23,-0.34456639158722463
1457135.0960000006,25577529062184987e-23,-0.3458928418187395
1458066.9280000005,2552518780311107e-22,-0.3495510519309202
1458998.7600000005,25496436315120644e-23,-0.3516663909843374
1459930.5920000004,2546054503454631e-22,-0.3530521824104212
1460862.4240000006,25420265789870036e-23,-0.35463345071272845
1461794.2560000005,25388243460777683e-23,-0.35759003846560605
1462726.0880000005,2535165979825226e-22,-0.36044539712186935
1463657.9200000006,253160717694668e-21,-0.36255724551678215
1464589.7520000006,25274228900590294e-23,-0.36499372515256595
1465521.5840000005,2522979295072896e-22,-0.366665750575977
1466453.4160000004,2521437071671785e-22,-0.3674476580808703
1467385.2480000006,25170929703740144e-23,-0.3727569496654371
1468317.0800000005,25129714500850755e-23,-0.37302922102874825
1469248.9120000005,2508889463499528e-22,-0.3751061628386225
1470180.7440000004,25042470758402013e-23,-0.37879229821883365
1471112.5760000006,2503646431673915e-22,-0.3810298103198904
1472044.4080000005,24991078210155324e-23,-0.3825796626956619
1472976.2400000005,2493900738401812e-22,-0.38408064585237534
1473908.0720000006,2490365022951461e-22,-0.3882799080326749
1474839.9040000006,2487281994037165e-22,-0.391107341420905
1475771.7360000005,2487148502395063e-22,-0.39352287710566475
1476703.5680000004,24801050760512785e-23,-0.39742892397162893
1477635.4000000006,24783755628566647e-23,-0.39742194265462083
1478567.2320000005,2473807080639716e-22,-0.3994569965624468
1479499.0640000005,2470584490589059e-22,-0.4016212048349186
1480430.8960000004,2465907407668568e-22,-0.4029302017739156
1481362.7280000006,24599936842037524e-23,-0.4059216961118335
1482294.5600000005,24562122374112835e-23,-0.4072376743678368
1483226.3920000005,24575166041774206e-23,-0.4114823151086864
1484158.2240000006,24513041617699653e-23,-0.41314037789808133
1485090.0560000006,24484323849521676e-23,-0.4146169264452697
1486021.8880000005,2446125297747892e-22,-0.41683349459530233
1486953.7200000004,24407593057653203e-23,-0.4197272504951093
1487885.5520000006,2437779264992325e-22,-0.42212184222884397
1488817.3840000005,24333017829017364e-23,-0.4225093053227875
1489749.2160000005,24312870661584076e-23,-0.4283352143659454
1490681.0480000004,2427941259332951e-22,-0.42954996352533237
1491612.8800000006,2424277220567868e-22,-0.43286259844561786
1492544.7120000005,2421695614148026e-22,-0.4327474067149864
1493476.5440000005,24186971860352746e-23,-0.4360460790012557
1494408.3760000006,24128127115791135e-23,-0.4402104345965141
1495340.2080000006,24102322557358945e-23,-0.4395786254072924
1496272.0400000005,24064943419480846e-23,-0.4414565996824387
1497203.8720000004,24044290351765105e-23,-0.4453870811579288
1498135.7040000006,2402029025934319e-22,-0.4469683494602361
1499067.5360000005,23969512767762113e-23,-0.45007154487028106
1499999.3680000005,23929979651370296e-23,-0.45123742481061346
